大模型,信息抽取能力,排名
gpt-4o,96.3,1
百度ERNIE-4.0-Turbo,94.8,2
qwen2.5-32b-instruct,94.1,3
Baichuan4,94.1,4
GLM-4-Long(new),93.3,5
gpt-4o-mini,93.3,6
yi-medium,93,7
讯飞星火v3.5(spark-max),92,8
智谱GLM-4-AirX,91.9,9
智谱GLM-4-Air,91.9,10
GLM-4-Plus(new),91.9,11
Qwen2-72B-Instruct,91.1,12
yi-large,91,13
qwen2.5-14b-instruct,90.4,14
internlm2_5-20b-chat,90.4,15
yi-lightning(new),90.4,16
gemini-1.5-pro(new),90.4,17
gpt-4-turbo,90,18
yi-large-turbo,90,19
gemini-1.0-pro(new),89.6,20
阿里qwen-plus,89.6,21
百度ERNIE-3.5-8K,89.6,22
百度ERNIE-4.0,89,23
阿里qwen-max,88.9,24
yi-spark,88.9,25
Llama-3.1-70B-Instruct,88.9,26
qwen2-57b-a14b-instruct,88.1,27
豆包Doubao-pro-32k,88.1,28
百度ERNIE-Speed-8K,88.1,29
qwen2.5-7b-instruct,88.1,30
minimax-abab6.5s-chat,88,31
deepseek-chat-v2,88,32
qwen2.5-72b-instruct,87.4,33
gemini-1.5-flash(new),87.4,34
minimax-abab6.5-chat,87,35
Llama-3-70B-Instruct,87,36
智谱GLM4,86.7,37
豆包Doubao-lite-32k,86.7,38
Baichuan3-Turbo,86.7,39
Qwen1.5-32B-Chat,86,40
openbuddy-llama3-8b,86,41
阿里qwen-long,85.9,42
qwen-turbo,85.2,43
Llama-3.1-8B-Instruct,85.2,44
月之暗面moonshot-v1-8k,85,45
internlm2_5-7b-chat,84.4,46
讯飞4.0Ultra,84.4,47
Qwen1.5-72B-Chat,84,48
Qwen2-7B-Instruct,83.7,49
gpt-3.5-turbo,83,50
Yi-1.5-9B-Chat,83,51
Yi-1.5-34B-Chat,83,52
glm-4-9b-chat,82.2,53
gemma-2-9b-it,82.2,54
讯飞星火v3(spark-pro),82,55
internlm2-chat-7b,81,56
internlm2-chat-20b,80,57
智谱GLM-4-Flash,80,58
minimax-abab5.5-chat,79,59
Qwen1.5-14B-Chat,79,60
商汤SenseChat-v4,78.5,61
商汤SenseChat-Turbo,77.8,62
MiniCPM-2B-dpo,77,63
DeepSeek-V2-Lite-Chat,76.3,64
Qwen1.5-7B-Chat,76,65
qwen2.5-3b-instruct,75.6,66
qwen2-1.5b-instruct,74.1,67
Llama-3-8B-Instruct,74,68
qwen2.5-1.5b-instruct,71.9,69
Qwen1.5-4B-Chat,65,70
Phi-3-mini-128k-instruct,63,71
internlm2-chat-1_8b,60.7,72
Qwen1.5-1.8B-Chat,58,73
minimax-abab5.5s-chat,57,74
qwen2.5-0.5b-instruct,53.3,75
qwen2-0.5b-instruct,53.3,76
Qwen1.5-0.5B-Chat,40,77
